OB(CO2),density,gas-phase_formation_enthalpy,sublimation_enthalpy,heat_of_explosion,detonation_velocity,detonation_pressure,gurney_energy,h50(obs),SMILES,Number of Atoms,Exact Molecular Weight,Average Molecular Weight,Heavy Atoms Molecular Weight,Number of Radical Electrons,Number of Valence Electrons,Fp Density Morgan 1,Fp Density Morgan 2,Fp Density Morgan 3,Max Absolute Partial Charge,Max Partial Charge,Min Absolute Partial Charge,Min Partial Charge,BalabanJ,BertzCT,Chi0,Chi1,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10
-52.2,1.751,267.9,219.0,5.56,7.555,249.0,5301.0,118.0,c1c(cc(c(c1[N+](=O)[O-])c1c(nn(c1[N+](=O)[O-])C)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],27.0,383.00978936,383.18900000000014,378.1490000000001,0.0,140.0,0.7407407407407407,1.2222222222222223,1.5555555555555556,0.4282543012627494,0.4282543012627494,0.3577861737314262,-0.3577861737314262,3.1345011872202666,1006.1865858014452,20.62687384302478,12.467009370535733,64.4413426072031,0.0,16.814537072068404,7.04767198267719,0.0,0.0,0.0,5.098681808301038,0.0,50.57159134382786,0.0,0.4050900730662636,49.81598655202822,59.20119850718065,-5.889403344671201,-2.397216553287981,0.6166364323507179,0.0,0.0,0.914375,0.0
-59.2,1.735,314.7,187.0,5.53,7.379,236.2,4994.0,112.0,c1(c(c(cc(c1)[N+](=O)[O-])[N+](=O)[O-])n1ncc(c1)[N+](=O)[O-])[N+](=O)[O-],23.0,324.00906108799995,324.1650000000001,320.13300000000004,0.0,118.0,0.782608695652174,1.2608695652173914,1.608695652173913,0.3084021099944016,0.3084021099944016,0.2583022945871139,-0.2583022945871139,2.823722400708772,822.4711839684119,17.309036597829,10.718121810561248,48.1301755686885,0.0,16.814537072068404,12.393687143226153,0.0,0.0,0.0,5.098681808301038,0.0,40.45727307506229,0.0,0.5536961451247167,39.45568462878978,46.96830651087595,-4.118286617115982,0.0,1.0195370370370371,1.4543956286218194,0.0,0.0,0.0
-30.4,1.801,121.2,107.0,5.35,8.043,287.1,5984.0,105.0,c1(nc([nH]c1)[N+](=O)[O-])[N+](=O)[O-],11.0,158.007604544,158.07299999999998,156.057,0.0,58.0,1.3636363636363635,2.0,2.272727272727273,0.472222091834485,0.472222091834485,0.3892597724728023,-0.3892597724728023,2.994170560413119,275.5407446146797,8.430721420318145,5.1090609052806215,21.612824156456863,0.0,0.0,6.196843571613076,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,20.228636537531145,0.0,0.0,23.297361111111112,19.86337962962963,0.0,-1.186666666666666,0.0,0.8592592592592592,0.0,0.0,0.0
-49.8,1.877,243.1,150.0,5.56,7.994,290.6,6202.0,100.0,c1(cc(c(c2c1no[n+]2[O-])N)[N+](=O)[O-])[N+](=O)[O-],17.0,241.008332816,241.119,238.095,0.0,88.0,1.2941176470588236,1.8823529411764703,2.411764705882353,0.3893842175074112,0.3335257030431626,0.3335257030431626,-0.3893842175074112,2.968333407127834,647.8736737544,12.74012249707665,7.930428110326538,37.94218235691856,4.903092378084462,6.06636706846161,0.0,0.0,0.0,0.0,9.785702194018794,5.733667477162185,25.43588956230844,0.0,4.125383597883598,19.20085978835979,35.51694633408919,2.364958427815571,0.0,0.6251851851851851,0.0,0.0,0.0,0.0
-59.0,1.724,355.6,198.0,5.44,7.4,236.6,5098.0,96.0,c1(n(c(nn1)[N+](=O)[O-])Cc1c(cc(cc1)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],24.0,339.01996011999995,339.18000000000006,334.14000000000004,0.0,124.0,0.8333333333333334,1.375,1.7916666666666667,0.4777631578121426,0.4777631578121426,0.3897396318810032,-0.3897396318810032,2.5759391556136904,843.2767098990832,18.016143379015546,11.218121810561245,49.50945171252338,5.563451491696996,10.633466716252965,12.13273413692322,0.0,0.0,0.0,10.197363616602075,0.0,40.45727307506229,0.0,0.4525462962962963,39.51088692575796,49.49552568867053,-1.5173134500713863,-1.9826838204417565,2.560944822373393,0.0,-0.6865731292517006,0.0,0.0
-55.1,1.783,280.2,311.0,5.1,7.421,242.9,4930.0,95.0,o1nc(nc1Nc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])Nc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],37.0,522.0115802519999,522.2590000000002,516.2110000000002,0.0,190.0,0.5675675675675675,0.918918918918919,1.2432432432432432,0.327427785493221,0.327427785493221,0.3131098897340769,-0.3131098897340769,2.0606004697616576,1335.509253447856,27.60156533771294,17.293509211030653,87.00195447637348,0.0,24.26546827384644,0.0,0.0,0.0,5.316788604006331,19.980525319052333,0.0,60.68590961259344,0.0,4.688887314184933,63.97582019089678,74.70275851503524,-8.273711400985343,-0.7548417947425883,0.8277538422776527,0.0,0.0,0.0,0.0
-62.7,1.828,620.6,335.0,5.11,7.332,240.6,4724.0,95.0,c1(=O)c2c(c(=O)c3c1nn(n3)c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])nn(n2)c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],44.0,611.9969928080001,612.3000000000002,608.2680000000003,0.0,220.0,0.4318181818181818,0.6590909090909091,0.8409090909090909,0.3102585093778229,0.3102585093778229,0.2847543798026595,-0.2847543798026595,1.6964876902889006,1830.450900656448,32.35856017166415,20.614876416076573,109.38115836249824,9.593012444998028,24.26546827384644,0.0,0.0,0.0,0.0,20.39472723320415,0.0,70.27498398073708,0.0,0.0,88.26346255481795,83.25620850665364,-12.917135398548083,-2.6545637020240185,1.3853613724338836,0.0,0.0,0.0,0.0
-74.2,1.791,616.3,210.0,5.33,7.223,230.8,4786.0,85.0,n12[n-]c3c([n+]1nc1c2cc(cc1[N+](=O)[O-])[N+](=O)[O-])cc(cc3[N+](=O)[O-])[N+](=O)[O-],28.0,388.015209088,388.21200000000016,384.1800000000002,0.0,140.0,0.8214285714285714,1.3928571428571428,1.9642857142857144,0.3054193836373649,0.3054193836373649,0.2583048309925718,-0.2583048309925718,2.213095578640889,1279.5557077109336,20.32554445577405,13.184448305750037,42.44278929400494,22.066802870465047,12.13273413692322,21.392936498862124,0.0,0.0,0.0,10.197363616602075,0.0,40.45727307506229,0.0,1.7435034013605444,41.20880011029001,52.54438593573333,-3.5043941588981253,0.0,3.341038044847568,0.0,0.0,0.0,0.0
-49.5,1.838,281.6,133.0,6.08,7.929,282.3,6111.0,76.0,c1(cc(cc2c1no[n+]2[O-])[N+](=O)[O-])[N+](=O)[O-],16.0,225.997433784,226.104,224.088,0.0,82.0,1.25,1.9375,2.5,0.3590106499925493,0.3333468852960192,0.3333468852960192,-0.3590106499925493,2.8573724757120726,604.3297220486186,11.869879009073571,7.502907755397972,21.221394647002462,15.936493813316986,6.06636706846161,6.06636706846161,0.0,0.0,0.0,9.785702194018794,0.0,25.43588956230844,0.0,4.1245502645502645,19.207690854119427,35.18396258503402,-1.915694444444444,0.0,1.5661574074074074,0.0,0.0,0.0,0.0
-55.1,1.783,424.5,311.0,5.37,7.52,249.4,5199.0,71.0,o1nc(c(n1)Nc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])Nc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],37.0,522.0115802519999,522.2590000000002,516.2110000000002,0.0,190.0,0.5135135135135135,0.7837837837837838,1.0,0.3228386377461321,0.3062338903887613,0.3062338903887613,-0.3228386377461321,2.16760750000966,1335.509253447856,27.60156533771294,17.31034596343626,86.67468204604457,0.0,24.26546827384644,0.0,0.0,0.0,0.0,25.5759426591569,0.0,60.68590961259344,0.0,4.394504440665155,60.756991610302194,78.51471077852383,-8.566576470482563,-1.4962930419081206,1.5633293495661682,0.0,0.0,0.0,0.0
-3.9,1.939,160.3,135.0,6.05,8.961,372.0,7658.0,68.0,c1(nc([nH]c1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],14.0,202.992682752,203.07,202.062,0.0,74.0,1.0,1.5714285714285714,1.8571428571428568,0.4758079953096552,0.4758079953096552,0.3892583011263574,-0.3892583011263574,3.33013389649767,389.6015088078755,10.87831517751085,6.430428110326539,32.353997983109565,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,4.9839785209472085,0.0,30.34295480629672,0.0,0.0,31.4212037037037,30.40583333333333,0.0,-3.3270370370370363,0.0,0.0,0.0,0.0,0.0
-46.7,1.786,365.3,191.0,5.58,7.712,262.6,5532.0,68.0,c1(ncn(n1)c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],23.0,325.00431005599995,325.1530000000001,322.1290000000001,0.0,118.0,0.8260869565217391,1.3478260869565215,1.6956521739130437,0.4908237561496047,0.4908237561496047,0.3896913330357075,-0.3896913330357075,2.823722400708772,822.8587995313163,17.309036597829,10.718121810561245,48.39112857499144,0.0,23.141857146832944,0.0,0.0,0.0,0.0,10.082660329248244,0.0,40.45727307506229,0.0,0.4425850340136055,42.3108263521458,46.633940801629294,-3.718184313848996,-0.9518993554211808,0.9639814814814816,0.6520833333333333,0.0,0.0,0.0
-39.9,1.824,332.5,208.0,5.75,7.968,283.8,6010.0,60.0,o1nc(c(n1)Nc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],24.0,340.999224676,341.15200000000004,338.12800000000004,0.0,124.0,0.8333333333333334,1.375,1.7916666666666667,0.4585928046538321,0.4585928046538321,0.3576000978083883,-0.3576000978083883,2.684918730162337,839.5267098990831,18.016143379015546,11.218121810561245,54.078514849675,0.0,12.13273413692322,0.0,0.0,0.0,5.316788604006331,14.94236545114424,0.0,40.45727307506229,0.0,4.089705924036281,39.13336052322163,51.49626585201983,-3.886552369404552,-1.7388872616948006,0.9061073318216176,0.0,0.0,0.0,0.0
-28.0,1.969,319.1,178.0,6.15,8.713,354.8,7559.0,56.0,c1(c(c(c(c2c1no[n+]2[O-])N)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],20.0,285.99341102399995,286.11600000000004,284.1,0.0,104.0,1.0,1.5,1.95,0.4293768674421125,0.4293768674421125,0.3891479806831042,-0.3891479806831042,3.1667450106849726,779.5906824636997,15.187716254269354,9.268632067778066,53.45597205850425,0.0,0.0,0.0,0.0,0.0,0.0,9.785702194018794,5.733667477162185,35.550207831074005,0.0,4.037526455026455,28.22654006046864,46.76051209372638,-1.5245786092214644,0.0,0.0,0.0,0.0,0.0,0.0
-44.1,2.019,457.8,150.0,6.04,8.624,352.4,7607.0,56.0,c12c(c(c(c3c1no[n+]3[O-])N)[N+](=O)[O-])no[n+]2[O-],18.0,254.003581784,254.118,252.102,0.0,92.0,1.1111111111111112,1.6666666666666667,2.2777777777777777,0.3892358541879048,0.3540287494384288,0.3540287494384288,-0.3892358541879048,2.6982968650305965,803.9534465461967,13.024579547452824,8.519744507803582,32.84818575103358,15.322885473785188,0.0,0.0,0.0,0.0,0.0,19.57140438803759,5.733667477162185,20.528824318320154,0.0,8.486084656084657,9.756579743008317,39.99837490551776,2.758960695389268,0.0,0.0,0.0,0.0,0.0,0.0
-30.4,1.75,208.2,98.0,5.96,8.098,286.0,6324.0,55.0,n1c(cn(c1)[N+](=O)[O-])[N+](=O)[O-],11.0,158.007604544,158.07299999999998,156.057,0.0,58.0,1.4545454545454546,2.090909090909091,2.363636363636364,0.3876529222508318,0.3876529222508318,0.3577540991771994,-0.3577540991771994,2.994170560413119,275.5407446146797,8.430721420318145,5.1090609052806215,15.773487668574424,0.0,4.676102440895408,12.524163646377618,0.0,0.0,0.0,4.9839785209472085,0.0,20.228636537531145,0.0,0.4148148148148149,22.24037037037037,19.06731481481481,0.0,-0.5400925925925926,0.0,1.4842592592592594,0.0,0.0,0.0
-38.1,2.106,668.9,134.0,6.8,9.06,398.0,8734.0,50.0,c12c3c(c4c(c1[n+](on2)[O-])no[n+]4[O-])no[n+]3[O-],18.0,251.98793172,252.102,252.102,0.0,90.0,0.6111111111111112,0.8888888888888888,1.1666666666666667,0.3588761056848931,0.3084516270216036,0.3084516270216036,-0.3588761056848931,2.5105766437910297,768.6239304158094,12.43879310982592,8.681540550352056,0.0,47.80948143995096,0.0,0.0,0.0,0.0,0.0,29.35710658205638,0.0,15.62175907433187,0.0,13.083769841269842,0.0197222222222221,44.434563492063496,-1.0380555555555535,0.0,0.0,0.0,0.0,0.0,0.0
-25.8,1.775,166.4,131.0,5.91,8.224,297.5,6495.0,49.0,c1(c(nc(n1C)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],15.0,217.008332816,217.097,214.073,0.0,80.0,1.0666666666666669,1.6,1.8666666666666667,0.5063259578490678,0.5063259578490678,0.3887068167389849,-0.3887068167389849,3.5316153179702643,462.3324650727841,11.74855866551393,6.857948465255107,32.353997983109565,0.0,4.567099647791355,7.04767198267719,0.0,0.0,0.0,4.9839785209472085,0.0,30.34295480629672,0.0,0.4425925925925926,30.691944444444445,31.02722222222222,0.0,-3.1163888888888884,0.0,0.0,0.0,0.9546296296296296,0.0
-41.2,1.83,230.5,224.0,5.53,7.85,276.1,5681.0,46.0,c1(nc([nH]c1c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],26.0,368.994139296,369.1620000000001,366.1380000000001,0.0,134.0,0.7307692307692307,1.2307692307692308,1.5769230769230769,0.4727382547966973,0.4727382547966973,0.3892595735449715,-0.3892595735449715,2.990457615782152,959.7261369603772,19.756630355021706,12.039489015607163,64.70229561350602,0.0,12.13273413692322,0.0,0.0,4.9839785209472085,0.0,4.9839785209472085,0.0,50.57159134382786,0.0,0.0,53.62793527441841,54.94197454753506,-5.5723963319895855,-2.494998372805912,0.6641515495086927,0.0,0.0,0.0,0.0
-25.5,1.913,330.4,198.0,5.57,8.416,325.6,6670.0,37.0,c1(nc([nH]c1[N+](=O)[O-])c1[nH]c(c(n1)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],22.0,313.99955902399995,314.13000000000005,312.11400000000003,0.0,114.0,0.6363636363636364,0.9545454545454546,1.1363636363636365,0.4627223882165086,0.4627223882165086,0.3576732182093515,-0.3576732182093515,2.6230215495679285,687.4628234181163,16.60192981664245,10.218121810561245,54.61350430261066,0.0,0.0,0.0,0.0,0.0,9.967957041894415,9.967957041894415,0.0,40.45727307506229,0.0,0.0,48.234957797934,42.54650100781053,0.0,-5.781458805744518,0.0,0.0,0.0,0.0,0.0
-27.6,1.754,228.1,144.0,5.84,8.21,294.4,6509.0,35.0,c1(n(c(nn1)[N+](=O)[O-])CC[N+](=O)[O-])[N+](=O)[O-],16.0,232.019231848,232.112,228.08,0.0,86.0,1.0,1.4375,1.75,0.4777205235394009,0.4777205235394009,0.3897397160010004,-0.3897397160010004,3.0839102541535266,420.3712793443491,12.292528739883943,7.43042811032654,39.75612452025116,0.0,4.567099647791355,0.0,0.0,0.0,0.0,10.197363616602075,0.0,30.34295480629672,0.0,0.4750000000000001,28.09616685563114,36.78170351473923,0.0,-1.7897222222222218,0.0,0.0,-1.2298148148148145,0.0,0.0
-20.5,1.964,707.1,179.0,6.73,8.915,370.9,8090.0,31.0,o1nc(c(n1)c1[n+](onc1c1c(non1)[N+](=O)[O-])[O-])[N+](=O)[O-],22.0,311.98390895999995,312.11400000000003,312.11400000000003,0.0,112.0,0.8181818181818182,1.3636363636363635,1.9545454545454544,0.4464321250755589,0.4464321250755589,0.3589445051943534,-0.3589445051943534,2.245610746840239,876.9696033492568,15.853006672199015,10.502907755397976,44.25805963269925,4.903092378084462,0.0,0.0,0.0,0.0,0.0,39.67043309630727,0.0,25.43588956230844,0.0,12.631552028218696,19.34041367472915,48.8057100340136,-2.474355631141344,-1.8033201058201047,0.0,0.0,0.0,0.0,0.0
-15.1,1.841,107.4,101.0,6.36,8.528,327.0,7028.0,29.0,o1c(cc(n1)[N+](=O)[O-])[N+](=O)[O-],11.0,158.991620132,159.05700000000002,158.049,0.0,58.0,1.3636363636363635,2.0,2.272727272727273,0.4838798056155527,0.4838798056155527,0.3576948934960253,-0.3576948934960253,2.994170560413119,275.17621663807944,8.430721420318145,5.1090609052806215,21.548667077331377,0.0,6.06636706846161,0.0,0.0,0.0,0.0,9.679758194098794,0.0,20.228636537531145,0.0,3.9966203703703695,18.00212962962963,22.60458333333333,0.0,-1.4088888888888884,0.6388888888888888,0.0,0.0,0.0,0.0
-24.6,1.888,210.5,93.0,5.79,8.699,345.2,7408.0,27.0,o1nc(c(n1)N)[N+](=O)[O-],9.0,130.012689924,130.06300000000002,128.047,0.0,48.0,1.6666666666666667,2.333333333333333,2.555555555555556,0.4580007075950997,0.4580007075950997,0.3735352016542708,-0.3735352016542708,3.076663439987336,229.4715490331534,6.8533711511285205,4.21521405516327,10.741173826652698,5.817862777835028,0.0,0.0,0.0,0.0,0.0,14.94236545114424,5.733667477162185,10.114318268765572,0.0,3.939907407407407,9.073935185185183,15.738888888888887,4.932453703703704,-0.8518518518518512,0.0,0.0,0.0,0.0,0.0
-38.5,1.76,208.3,583.0,5.75,7.956,277.0,6082.0,27.0,o1c(nnc1c1c(c(c(c(c1[N+](=O)[O-])NCCO[N+](=O)[O-])[N+](=O)[O-])N(CCO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1c(c(c(c(c1[N+](=O)[O-])N(CCO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])NCCO[N+](=O)[O-])[N+](=O)[O-],69.0,998.048706556,998.4829999999996,980.3389999999998,0.0,370.0,0.4057971014492754,0.6811594202898551,0.927536231884058,0.4149878919554413,0.3353666311580651,0.3353666311580651,-0.4149878919554413,2.782582445396556,2495.655700086937,52.1866228174808,32.25538594611737,202.3575622523722,0.0,0.0,0.0,0.0,0.0,10.633577208012662,29.54771795154861,4.417150937053347,121.37181922518688,0.0,5.191624141851412,149.39794147771983,143.52738969080076,-23.74365576067936,-3.727990393177983,0.0,0.0,-10.81197582318132,0.0,0.0
-55.3,1.793,274.4,283.0,5.36,7.425,244.0,4872.0,20.0,o1c(nnc1c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],35.0,491.9897821879999,492.2290000000002,488.1970000000003,0.0,178.0,0.4857142857142857,0.7428571428571429,0.9428571428571428,0.4149946245283235,0.2955479899205632,0.2955479899205632,-0.4149946245283235,2.3627092120486948,1300.5228970292246,26.18735177533985,16.32718271584187,86.5725347684532,0.0,24.26546827384644,0.0,0.0,0.0,0.0,10.197363616602075,4.417150937053347,60.68590961259344,0.0,5.04006708238851,60.49585612013664,74.36344797786738,-9.041298093132928,-2.092135823465188,1.400729402872259,0.0,0.0,0.0,0.0
-14.0,1.937,481.7,139.0,6.68,8.924,368.7,7992.0,13.0,o1nc(c(n1)[N+](=O)[O-])c1c(non1)[N+](=O)[O-],16.0,227.98793172,228.08,228.08,0.0,82.0,0.8125,1.1875,1.5,0.4442701508461847,0.4442701508461847,0.3576401353819717,-0.3576401353819717,2.587578947774802,506.6246730360181,11.70674230225704,7.609060905280621,32.87020364300232,0.0,0.0,0.0,0.0,0.0,0.0,29.88473090228848,0.0,20.228636537531145,0.0,8.183544973544974,19.05454081632653,33.07348828420257,-1.031574074074073,-1.6133333333333324,0.0,0.0,0.0,0.0,0.0
-52.5,1.744,157.7,413.0,5.36,7.534,247.0,5273.0,13.0,o1c(nnc1c1c(cc(c(c1[N+](=O)[O-])NCCO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1c(c(c(cc1[N+](=O)[O-])[N+](=O)[O-])NCCO[N+](=O)[O-])[N+](=O)[O-],49.0,700.034166164,700.3590000000002,688.2630000000003,0.0,258.0,0.5306122448979592,0.8571428571428571,1.1224489795918366,0.4149913000175663,0.318684840530375,0.318684840530375,-0.4149913000175663,2.383036398105693,1792.001269908222,36.73939353921763,22.96991712593371,134.4238221445364,12.13273413692322,0.0,0.0,0.0,0.0,0.0,30.506117992088,4.417150937053347,80.91454615012458,0.0,5.180719478333113,92.28244929731451,100.71174976444485,-13.308222985820803,-2.57642527973336,0.378377474995579,0.0,-3.168647749533869,0.0,0.0
-55.8,1.807,7.4,182.0,4.42,7.507,250.6,5048.0,490.0,N(=O)(=O)c1c(c(c(c(c1N)N(=O)=O)N)N(=O)=O)N,18.0,258.034881912,258.15,252.102,0.0,96.0,0.6111111111111112,0.7777777777777778,0.8888888888888888,0.3873491793945557,0.3286999771199757,0.3286999771199757,-0.3873491793945557,3.9384053053496815,480.3939375427665,14.196152422706634,8.196152422706634,48.89425079455439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.201002431486554,30.34295480629672,0.0,0.0,28.5431179138322,31.98922902494331,9.46765306122449,0.0,0.0,0.0,0.0,0.0,0.0
-55.9,1.774,2.3,165.0,4.65,7.419,242.0,4951.0,320.0,N(=O)(=O)c1cc(c(c(c1N)N(=O)=O)N)N(=O)=O,17.0,243.02398288,243.135,238.095,0.0,90.0,0.8235294117647058,1.1764705882352942,1.411764705882353,0.3874210460016632,0.3285184850222457,0.3285184850222457,-0.3874210460016632,3.756255091963571,501.93779275184096,13.325908934703556,7.768632067778065,43.20686451987083,0.0,6.06636706846161,0.0,0.0,0.0,0.0,0.0,11.46733495432437,30.34295480629672,0.0,0.0,28.409115646258503,31.637078609221465,5.803342781557068,0.0,0.4837962962962963,0.0,0.0,0.0,0.0
-68.5,1.731,429.9,275.0,5.41,7.151,221.5,4553.0,314.0,c1c(cn(n1)c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],35.0,490.0105176319999,490.2570000000003,484.2090000000003,0.0,178.0,0.5714285714285714,0.9428571428571428,1.2857142857142858,0.3083981567975382,0.3083981567975382,0.2583023089287513,-0.2583023089287513,2.3627092120486948,1300.3086733310838,26.18735177533985,16.32718271584187,80.47847319908495,0.0,28.947271208991623,12.393687143226153,0.0,0.0,0.0,5.098681808301038,0.0,60.68590961259344,0.0,0.4763788107835727,61.18071072247139,71.67608303497663,-8.50598278491087,0.0,1.7160997732426295,1.4567104434366345,0.0,0.0,0.0
-83.1,1.647,290.8,158.0,5.11,6.735,190.5,3982.0,314.0,c1(c(c(cc(c1)[N+](=O)[O-])[N+](=O)[O-])n1ccnc1)[N+](=O)[O-],20.0,279.02398288,279.16800000000006,274.128,0.0,102.0,0.95,1.5,1.85,0.3067787576236044,0.3067787576236044,0.2944584948112104,-0.2944584948112104,2.850902897301415,674.6182532711762,14.861442840636292,9.413591357920934,31.832091970503697,5.687386274683562,12.13273413692322,10.894419722555895,12.393687143226153,0.0,0.0,4.9839785209472085,0.0,30.34295480629672,0.0,1.0555479969765684,33.541441484001005,32.67600812547241,-2.608180272108842,0.0,1.337962962962963,3.66388636936256,0.0,0.0,0.0
-64.0,1.779,-291.2,152.0,4.14,6.964,213.6,3999.0,296.0,c1c(c(c(c(c1)N(=O)=O)O)N(=O)=O)O,14.0,200.006935848,200.106,196.074,0.0,74.0,1.0714285714285714,1.6428571428571428,2.071428571428572,0.5019825149851032,0.3587099064361097,0.3587099064361097,-0.5019825149851032,3.487347437617343,415.02791069051113,10.87831517751085,6.447264862732148,32.72041831357028,0.0,0.0,12.13273413692322,0.0,0.0,0.0,0.0,10.213054789681411,20.228636537531145,0.0,0.0,18.445685941043084,38.540425170068026,-1.8947222222222213,-1.973981481481481,1.5492592592592591,0.0,0.0,0.0,0.0
-67.4,1.615,-206.6,158.0,5.0,6.908,197.9,4213.0,251.0,N(=O)(=O)c1c(c(cc(c1OC)N(=O)=O)N(=O)=O)OC,19.0,273.02331418400007,273.157,266.101,0.0,102.0,0.8421052631578947,1.2105263157894737,1.4210526315789471,0.4852523977386851,0.3664933239663945,0.3664933239663945,-0.4852523977386851,3.866521224850759,529.3527401906489,14.740122497076651,8.844641672699636,43.33111563707151,0.0,6.06636706846161,14.219595082555069,0.0,0.0,0.0,9.473725907600098,0.0,30.34295480629672,0.0,9.180767195767196,29.374107142857145,32.44929232804233,-2.7413888888888884,-1.4213888888888886,0.5462962962962963,0.0,0.0,1.945648148148148,0.0
-71.6,1.686,23.0,170.0,4.63,7.047,211.6,4542.0,239.0,N(=O)(=O)c1c(c(c(c(c1N)N(=O)=O)N)N(=O)=O)C,18.0,257.039632944,257.1619999999999,250.106,0.0,96.0,0.7777777777777778,1.0555555555555556,1.2777777777777777,0.3874117452950855,0.3285419728729871,0.3285419728729871,-0.3874117452950855,3.9384053053496815,480.1523626225803,14.196152422706634,8.196152422706634,48.77031601156782,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,11.46733495432437,30.34295480629672,0.0,0.0,29.04948979591837,32.19004535147392,5.712139077853364,0.0,0.0,0.0,1.0483257747543462,0.0,0.0
-56.8,1.787,430.6,478.0,5.09,7.393,241.4,4881.0,201.0,c1(nc(nc(c1[N+](=O)[O-])Nc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])Nc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])Nc1cc(cc(c1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],57.0,803.014827688,803.3990000000001,794.327,0.0,292.0,0.3508771929824561,0.6666666666666666,1.0,0.3692574346359248,0.3692574346359248,0.3281608079418244,-0.3281608079418244,2.183285836856343,2490.450838301861,42.789281591982274,26.5284677739975,140.75319689571958,36.39820241076966,0.0,0.0,0.0,10.633577208012662,5.316788604006331,9.967957041894415,0.0,101.14318268765572,0.0,0.0,110.9542862069098,123.47370064595012,-18.81083072414075,-4.395703262786596,0.9452138007341142,0.0,0.0,0.0,0.0
-62.5,1.655,-80.6,146.0,5.19,7.076,210.9,4442.0,192.0,O(c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)C,17.0,243.0127495,243.131,238.091,0.0,90.0,0.9411764705882352,1.3529411764705883,1.588235294117647,0.4853588477996874,0.3246382456530077,0.3246382456530077,-0.4853588477996874,3.625430618211917,477.18394073503225,13.162772227887023,7.879116515310284,37.58160380378761,0.0,12.13273413692322,7.109797541277533,0.0,0.0,0.0,4.736862953800049,0.0,30.34295480629672,0.0,4.527883597883598,28.757609126984125,31.69103505291005,-2.397222222222222,-0.6198148148148148,1.2060185185185184,0.0,0.0,1.0011574074074074,0.0
